Variant,GT,REF_AD,ALT_AD,Sample,AN,GX,MQ,ABHet,ABHom
chr20:2239:SG,0.044117647,39,0,SAMP01,20,6,60,0.3846,1
chr20:2239:SG,0.044117647,34,0,SAMP02,20,6,60,0.3846,1
chr20:2239:SG,0.044117647,21,0,SAMP03,20,6,60,0.3846,1
chr20:2239:SG,0.044117647,39,0,SAMP04,20,6,60,0.3846,1
chr20:2239:SG,0.044117647,16,10,SAMP05,20,6,60,0.3846,1
chr20:2239:SG,0.044117647,26,0,SAMP06,20,6,60,0.3846,1
chr20:2239:SG,0.044117647,33,0,SAMP07,20,6,60,0.3846,1
chr20:2239:SG,0.044117647,30,0,SAMP08,20,6,60,0.3846,1
chr20:2239:SG,0.044117647,32,0,SAMP09,20,6,60,0.3846,1
chr20:2239:SG,0.044117647,28,0,SAMP10,20,6,60,0.3846,1
chr20:2362:SG,0.044117647,40,0,SAMP01,20,3,60,0.5625,1
chr20:2362:SG,0.044117647,36,0,SAMP02,20,3,60,0.5625,1
chr20:2362:SG,0.044117647,39,0,SAMP03,20,3,60,0.5625,1
chr20:2362:SG,0.044117647,34,0,SAMP04,20,3,60,0.5625,1
chr20:2362:SG,0.044117647,33,0,SAMP05,20,3,60,0.5625,1
chr20:2362:SG,1.083333333,14,18,SAMP06,20,3,60,0.5625,1
chr20:2362:SG,0.044117647,33,0,SAMP07,20,3,60,0.5625,1
chr20:2362:SG,0.044117647,33,0,SAMP08,20,3,60,0.5625,1
chr20:2362:SG,0.044117647,32,0,SAMP10,20,3,60,0.5625,1
chr20:2784:SG,0.044117647,39,0,SAMP01,20,3,60,0.5714,0.9966
chr20:2784:SG,0.044117647,34,0,SAMP02,20,3,60,0.5714,0.9966
chr20:2784:SG,0.044117647,34,0,SAMP03,20,3,60,0.5714,0.9966
chr20:2784:SG,1.083333333,12,16,SAMP04,20,3,60,0.5714,0.9966
chr20:2784:SG,0.044117647,35,0,SAMP05,20,3,60,0.5714,0.9966
chr20:2784:SG,0.044117647,31,0,SAMP06,20,3,60,0.5714,0.9966
chr20:2784:SG,0.044117647,43,0,SAMP07,20,3,60,0.5714,0.9966
chr20:2784:SG,0.044117647,34,1,SAMP08,20,3,60,0.5714,0.9966
chr20:2784:SG,1.083333333,18,0,SAMP09,20,3,60,0.5714,0.9966
chr20:2784:SG,0.044117647,26,0,SAMP10,20,3,60,0.5714,0.9966
chr20:2959:SG,1.083333333,36,0,SAMP01,20,3,60,0.5652,0.9912
chr20:2959:SG,1.083333333,28,0,SAMP02,20,3,60,0.5652,0.9912
chr20:2959:SG,1.083333333,37,0,SAMP03,20,3,60,0.5652,0.9912
chr20:2959:SG,1.916666667,17,17,SAMP04,20,3,60,0.5652,0.9912
chr20:2959:SG,1.083333333,26,1,SAMP05,20,3,60,0.5652,0.9912
chr20:2959:SG,1.083333333,39,1,SAMP06,20,3,60,0.5652,0.9912
chr20:2959:SG,1.916666667,10,20,SAMP07,20,3,60,0.5652,0.9912
chr20:2959:SG,1.083333333,32,0,SAMP08,20,3,60,0.5652,0.9912
chr20:2959:SG,1.916666667,13,15,SAMP09,20,3,60,0.5652,0.9912
chr20:2959:SG,1.083333333,26,0,SAMP10,20,3,60,0.5652,0.9912
chr20:3041:SG,0.044117647,36,0,SAMP01,20,6,60,0.475,1
chr20:3041:SG,0.044117647,27,0,SAMP02,20,6,60,0.475,1
chr20:3041:SG,1.083333333,21,19,SAMP03,20,6,60,0.475,1
chr20:3041:SG,0.044117647,39,0,SAMP04,20,6,60,0.475,1
chr20:3041:SG,0.044117647,28,0,SAMP05,20,6,60,0.475,1
chr20:3041:SG,0.044117647,32,0,SAMP06,20,6,60,0.475,1
chr20:3041:SG,0.044117647,34,0,SAMP07,20,6,60,0.475,1
chr20:3041:SG,0.044117647,23,0,SAMP08,20,6,60,0.475,1
chr20:3041:SG,0.044117647,31,0,SAMP09,20,6,60,0.475,1
chr20:3046:SG,0.044117647,36,0,SAMP01,20,6,60,0.3214,1
chr20:3046:SG,0.044117647,27,0,SAMP02,20,6,60,0.3214,1
chr20:3046:SG,0.044117647,40,0,SAMP03,20,6,60,0.3214,1
chr20:3046:SG,0.044117647,39,0,SAMP04,20,6,60,0.3214,1
chr20:3046:SG,0.044117647,19,9,SAMP05,20,6,60,0.3214,1
chr20:3046:SG,0.044117647,32,0,SAMP06,20,6,60,0.3214,1
chr20:3046:SG,0.044117647,34,0,SAMP07,20,6,60,0.3214,1
chr20:3046:SG,0.044117647,23,0,SAMP08,20,6,60,0.3214,1
chr20:3046:SG,0.044117647,31,0,SAMP09,20,6,60,0.3214,1
chr20:3046:SG,0.044117647,21,0,SAMP10,20,6,60,0.3214,1
chr20:3049:SG,1.916666667,0,36,SAMP01,20,6,60,-1,1
chr20:3049:SG,1.916666667,0,27,SAMP02,20,6,60,-1,1
chr20:3049:SG,1.916666667,0,40,SAMP03,20,6,60,-1,1
chr20:3049:SG,1.916666667,0,39,SAMP04,20,6,60,-1,1
chr20:3049:SG,1.916666667,0,28,SAMP05,20,6,60,-1,1
chr20:3049:SG,1.916666667,0,32,SAMP06,20,6,60,-1,1
chr20:3049:SG,1.916666667,0,34,SAMP07,20,6,60,-1,1
chr20:3049:SG,1.916666667,0,23,SAMP08,20,6,60,-1,1
chr20:3049:SG,1.916666667,0,31,SAMP09,20,6,60,-1,1
chr20:3049:SG,1.916666667,0,21,SAMP10,20,6,60,-1,1
